run_label,protocol,time_mode,tracklet_id,source_tracklet_id,tracklet_key,frame_index,source_frame_index,frame_token,is_initial_frame,full_history,current_timestamp,current_delta_t_real,current_delta_t_effective,delta_t_real,delta_t_effective,history_frame_indices,history_source_frame_indices,valid_history_ratio,num_points_in_search,empty_fallback,forward_ran,previous_prediction_error,gt_displacement_from_previous_gt,iou,center_error,checkpoint_sha256,config_sha256,resolved_config_sha256,version,split,prediction_x,prediction_y,prediction_z,prediction_yaw,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_yaw,reference_x,reference_y,reference_z,reference_yaw,gt_local_disp_x,gt_local_disp_y,gt_local_disp_z,gt_local_disp_yaw,coarse_motion_x,coarse_motion_y,coarse_motion_z,coarse_motion_yaw,observation_motion_x,observation_motion_y,observation_motion_z,observation_motion_yaw,dynamics_pred_x,dynamics_pred_y,dynamics_pred_z,dynamics_clamped_x,dynamics_clamped_y,dynamics_clamped_z,dynamics_residual_x,dynamics_residual_y,dynamics_residual_z,dynamics_innovation_raw_x,dynamics_innovation_raw_y,dynamics_innovation_raw_z,dynamics_innovation_clamped_x,dynamics_innovation_clamped_y,dynamics_innovation_clamped_z,dynamics_innovation_applied_x,dynamics_innovation_applied_y,dynamics_innovation_applied_z,velocity_pred_x,velocity_pred_y,velocity_pred_z,dynamics_valid,dynamics_residual_alpha,dynamics_residual_scale_effective,dynamics_residual_raw_norm,dynamics_residual_clamped_norm,dynamics_residual_clamp_mask,dynamics_residual_applied,dynamics_innovation_raw_norm,dynamics_innovation_clamped_norm,dynamics_innovation_applied_norm,dynamics_innovation_radius,dynamics_innovation_alpha,dynamics_innovation_scale_effective,dynamics_innovation_clamp_mask,dynamics_innovation_applied_mask,dynamics_innovation_invalid_fallback,dynamics_innovation_valid,physical_time_adapter_norm,physical_time_adapter_scale_effective,obs_num_points_search,obs_soft_fg_count,obs_mean_fg_score,obs_estimated_fg_points,obs_valid_history_ratio,obs_current_delta_t_ratio,obs_dyn_center_gap,path_variance_available,path_a_empty_fallback,path_b_empty_fallback,path_a_pred_x,path_a_pred_y,path_a_pred_z,path_a_pred_yaw,path_b_pred_x,path_b_pred_y,path_b_pred_z,path_b_pred_yaw,path_center_gap,path_yaw_gap,path_anchor_gap_max,path_current_point_gap_max,path_endpoint_seed,active_crop_target_point_count,active_crop_retained_target_points,active_crop_target_point_recall,active_crop_has_target_point,active_crop_center_inside
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,32,32,9f35db3dd17c41e4875c2f54bd71fc29,False,True,1533151619.9473128,0.5004467964172363,0.5004467964172363,"[0.5004467964172363,0.49987316131591797,0.4998588562011719]","[0.5004467964172363,0.49987316131591797,0.4998588562011719]","[31,30,29]","[31,30,29]",1.0,389.0,False,True,1.1230386326439532,0.06378087487635417,0.26337711752908693,1.0802295526226326,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6021013824937,1603.3578122473384,0.01960727751255035,2.414500179725912,670.301,1604.257,0.537,2.4194975821554925,670.6006655806306,1603.3674822865987,0.014870548546314234,2.414060252743985,0.8153504701007381,-0.4650213259366617,0.5221294514536859,0.005437329411506653,2.3391900062561035,-0.10744685679674149,0.32402312755584717,0.024700112640857697,2.8964712619781494,-0.13345444202423096,0.39720767736434937,0.024700112640857697,-0.0017573205986991525,0.001802091603167355,0.016600003466010094,,,,,,,-2.898228645324707,0.13525652885437012,-0.3806076645851135,-0.7430416941642761,0.03467678278684616,-0.09757938235998154,-0.5572812557220459,0.02600758709013462,-0.073184534907341,-0.0035115033388137817,0.0036009654868394136,0.033170364797115326,1.0,,,,,,,2.926240921020508,0.7502233982086182,0.5626675486564636,0.7502233982086182,0.75,1.0,1.0,1.0,0.0,1.0,0.9590098857879639,1.0,389.0,384.08917236328125,0.37508708238601685,145.90887451171875,1.0,1.0008935928344727,,False,,,,,,,,,,,,,,,,123,123,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,33,33,8da854b2bced46f7a59f39a4d42bbfd2,False,True,1533151620.4477448,0.500432014465332,0.500432014465332,"[0.500432014465332,0.5004467964172363,0.49987316131591797]","[0.500432014465332,0.5004467964172363,0.49987316131591797]","[32,31,30]","[32,31,30]",1.0,218.0,False,True,1.0802295526226326,0.06519202405208926,0.2687376381910159,1.0357628080895793,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6056849724273,1603.3522799214732,0.022346431314945216,2.414977106291082,670.35,1604.214,0.537,2.4194975821554925,670.6021013824937,1603.3578122473384,0.01960727751255035,2.414500179725912,0.7574556868909647,-0.47209475453490996,0.5173927224874498,0.0049974024295806885,2.708280086517334,-0.10490718483924866,0.3418610095977783,0.0245908722281456,3.2665131092071533,-0.12684687972068787,0.4088166654109955,0.0245908722281456,-0.001805426087230444,0.0016047017415985465,0.016807623207569122,,,,,,,-3.2683186531066895,0.12845158576965332,-0.39200904965400696,-0.744310736656189,0.029252929612994194,-0.08927420526742935,-0.5582330226898193,0.021939696744084358,-0.06695565581321716,-0.00360773503780365,0.003206632798537612,0.033586226403713226,1.0,,,,,,,3.2942490577697754,0.750216007232666,0.5626620054244995,0.750216007232666,0.75,1.0,1.0,1.0,0.0,1.0,1.0399985313415527,1.0,218.0,376.76385498046875,0.367933452129364,80.2094955444336,1.0,1.000864028930664,,False,,,,,,,,,,,,,,,,64,64,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,34,34,1e46c82d6a804cf1aaa9d2d6b5b5ef27,False,True,1533151621.047706,0.5999610424041748,0.5999610424041748,"[0.5999610424041748,0.500432014465332,0.5004467964172363]","[0.5999610424041748,0.500432014465332,0.5004467964172363]","[33,32,31]","[33,32,31]",1.0,94.0,False,True,1.0357628080895793,0.031890437438177086,0.2651095837229813,1.0655100853192239,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6063891142485,1603.3423310756475,0.027259008884429926,2.4154073922217156,670.326,1604.235,0.537,2.4194975821554925,670.6056849724273,1603.3522799214732,0.022346431314945216,2.414977106291082,0.7954737559118324,-0.4739619441383784,0.5146535686850549,0.0045204758644104,3.8726353645324707,-0.24137520790100098,0.3185943067073822,0.020175151526927948,4.4696478843688965,-0.27890029549598694,0.36496812105178833,0.020175151526927948,-0.002804456278681755,0.002214699750766158,0.01756378449499607,,,,,,,-4.472452163696289,0.28111499547958374,-0.3474043309688568,-0.7960165739059448,0.05003344640135765,-0.0618317648768425,-0.5970124006271362,0.03752508386969566,-0.046373821794986725,-0.00467439740896225,0.0036914057563990355,0.029274875298142433,1.0,,,,,,,4.494723796844482,0.7999805212020874,0.5999853610992432,0.7999805212020874,0.75,1.0,1.0,1.0,0.0,1.0,1.8384208679199219,1.0,94.0,465.5970458984375,0.45468461513519287,42.740352630615234,1.0,1.1999220848083496,,False,,,,,,,,,,,,,,,,36,36,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,35,35,029f10e7436740a0a04feab4ab3aeddc,False,True,1533151621.4480488,0.4003429412841797,0.4003429412841797,"[0.4003429412841797,0.5999610424041748,0.500432014465332]","[0.4003429412841797,0.5999610424041748,0.500432014465332]","[34,33,32]","[34,33,32]",1.0,88.0,False,True,1.0655100853192239,0.03330165161078331,0.26159769809810646,1.0966671443482987,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6089030097477,1603.3339977368883,0.031093502342700953,2.4158604471266534,670.301,1604.257,0.537,2.4194975821554925,670.6063891142485,1603.3423310756475,0.027259008884429926,2.4154073922217156,0.8357038028469913,-0.4811246264584507,0.5097409911155701,0.0040901899337768555,1.168021559715271,0.0704791322350502,0.26436781883239746,-0.015208609402179718,1.6809601783752441,0.10137908905744553,0.3725311756134033,-0.015208609402179718,-0.001936134765855968,-3.49099735785785e-07,0.017658820375800133,,,,,,,-1.6828962564468384,-0.10137943923473358,-0.35487234592437744,-0.6839181184768677,-0.0411999449133873,-0.1442178189754486,-0.5129386186599731,-0.030899958685040474,-0.10816336423158646,-0.004836190491914749,-8.72001692187041e-07,0.04410923272371292,1.0,,,,,,,1.7228904962539673,0.7001715302467346,0.5251287221908569,0.7001714706420898,0.75,1.0,1.0,1.0,0.0,1.0,1.2826836109161377,1.0,88.0,399.7053527832031,0.3903372585773468,34.34967803955078,1.0,0.8006858825683594,,False,,,,,,,,,,,,,,,,30,30,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,36,36,d364275322c4483fbf86df22f0e7a315,False,True,1533151621.947928,0.4998791217803955,0.4998791217803955,"[0.4998791217803955,0.4003429412841797,0.5999610424041748]","[0.4998791217803955,0.4003429412841797,0.5999610424041748]","[35,34,33]","[35,34,33]",1.0,45.0,False,True,1.0966671443482987,0.031890437438177086,0.2579113957724327,1.1278233015520305,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6090771038787,1603.3234861760589,0.036386819481849665,2.416254910665777,670.277,1604.278,0.537,2.4194975821554925,670.6089030097477,1603.3339977368883,0.031093502342700953,2.4158604471266534,0.874786545157528,-0.48584810491658625,0.5059064976572992,0.0036371350288391113,2.597083330154419,-0.16110041737556458,0.3139835000038147,0.020448856055736542,3.154839515686035,-0.19594445824623108,0.37761637568473816,0.020448856055736542,-0.002609934890642762,0.001307125436142087,0.017391562461853027,,,,,,,-3.15744948387146,0.1972515881061554,-0.36022481322288513,-0.7436749935150146,0.04645872488617897,-0.08484385162591934,-0.557756245136261,0.0348440445959568,-0.06363289058208466,-0.005221132189035416,0.0026148830074816942,0.03479153662919998,1.0,,,,,,,3.184047222137451,0.7499395608901978,0.5624547004699707,0.7499395608901978,0.75,1.0,1.0,1.0,0.0,1.0,1.7523351907730103,1.0,45.0,224.95230102539062,0.21967998147010803,9.885599136352539,1.0,0.999758243560791,,False,,,,,,,,,,,,,,,,10,10,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,37,37,c98b06812964464093b23c3734532d06,False,True,1533151622.448916,0.5009880065917969,0.5009880065917969,"[0.5009880065917969,0.4998791217803955,0.4003429412841797]","[0.5009880065917969,0.4998791217803955,0.4003429412841797]","[36,35,34]","[36,35,34]",1.0,24.0,False,True,1.1278233015520305,0.031890437438177086,0.25347551489226233,1.1602588676403658,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6039740149432,1603.30907021951,0.04399197727441787,2.416348624068525,670.253,1604.299,0.537,2.4194975821554925,670.6090771038787,1603.3234861760589,0.036386819481849665,2.416254910665777,0.9135881057194684,-0.493735655685064,0.5006131805181503,0.003242671489715576,0.7080032825469971,-0.04830563813447952,0.16276231408119202,-0.00017086416482925415,1.2576886415481567,-0.08735782653093338,0.2774103283882141,-0.00017086416482925415,-0.0016987987328320742,0.002114886185154319,0.014739563688635826,,,,,,,-1.259387493133545,0.0894727110862732,-0.26267075538635254,-0.7329137921333313,0.05206958204507828,-0.152864009141922,-0.5496853590011597,0.03905218839645386,-0.1146480068564415,-0.0033908970654010773,0.004221430979669094,0.029420990496873856,1.0,,,,,,,1.2895960807800293,0.7504940032958984,0.5628705620765686,0.7504940032958984,0.75,1.0,1.0,1.0,0.0,1.0,0.8691352605819702,1.0,24.0,137.0487060546875,0.13383662700653076,3.2120790481567383,1.0,1.0019760131835938,,False,,,,,,,,,,,,,,,,3,3,1.0,True,True
M2,standard_true,true,37,37,eaaf60765ee8478f8e0bd4942571c6fb,38,38,12f431b160be4858a51cced6955c37bd,False,True,1533151622.948227,0.4993109703063965,0.4993109703063965,"[0.4993109703063965,0.5009880065917969,0.4998791217803955]","[0.4993109703063965,0.5009880065917969,0.4998791217803955]","[37,36,35]","[37,36,35]",1.0,12.0,False,True,1.1602588676403658,0.12897286536323174,0.2629395582432925,1.0683629675096458,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,670.6028412056938,1603.2975050550524,0.04965231001377105,2.4167135833084847,670.35,1604.214,0.537,2.4194975821554925,670.6039740149432,1603.30907021951,0.04399197727441787,2.416348624068525,0.7903145819787452,-0.5087274018526474,0.49300802272558225,0.0031489580869674683,0.6643158197402954,0.02747509814798832,0.1429382562637329,0.0203121155500412,1.2162660360336304,0.0483848974108696,0.2479589730501175,0.0203121155500412,-0.0015750696184113622,0.0022488324902951717,0.016237813979387283,,,,,,,-1.2178411483764648,-0.04613606631755829,-0.2317211627960205,-0.7359336614608765,-0.027879731729626656,-0.14002762734889984,-0.551950216293335,-0.02090979926288128,-0.10502071678638458,-0.0031544864177703857,0.004503871779888868,0.032520443201065063,1.0,,,,,,,1.2405483722686768,0.749655544757843,0.5622416138648987,0.7496554851531982,0.75,1.0,1.0,1.0,0.0,1.0,0.42267027497291565,1.0,12.0,91.66901397705078,0.08952052146196365,1.0742462873458862,1.0,0.998621940612793,,False,,,,,,,,,,,,,,,,1,1,1.0,True,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,1,1,519f1a02f21d43699ca1ada7ffd38726,False,False,1533151614.948536,0.49837207794189453,0.49837207794189453,"[0.49837207794189453,0.5,0.5]","[0.49837207794189453,0.5,0.5]","[0,0,0]","[0,0,0]",0.3333333432674408,2.0,True,False,0.0,0.7602657430135493,0.6148940058398288,0.7602657430135493,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.491,1636.999,0.49,-2.118218846685843,674.003,1637.561,0.494,-2.118218846685843,673.491,1636.999,0.49,-2.118218846685843,-0.7463642470656878,0.14466655004531245,0.004000000000000003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,2,2,c71884fb34d046258c12cf018513d8cc,False,False,1533151615.448397,0.4998610019683838,0.4998610019683838,"[0.4998610019683838,0.49837207794189453,0.5]","[0.4998610019683838,0.49837207794189453,0.5]","[1,0,0]","[1,0,0]",0.6666666865348816,3.0,False,True,0.7602657430135493,0.21119895833064423,0.6645599288882117,0.5695267096833841,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.4786050811165,1636.9915344832275,0.5008489617705345,-2.1190115884613556,673.894,1637.381,0.512,-2.118218846685843,673.491,1636.999,0.49,-2.118218846685843,-0.5359346380377438,0.14528270286381628,0.022000000000000016,0.0,0.08760327100753784,-0.057319000363349915,0.02588861621916294,-0.0043235644698143005,0.35683315992355347,-0.22996851801872253,0.050870224833488464,-0.0043235644698143005,-0.002140033058822155,0.00023083241831045598,0.01756141148507595,,,,,,,-0.3589732050895691,0.23019935190677643,-0.033308811485767365,-0.3589732050895691,0.23019935190677643,-0.033308811485767365,-0.2692298889160156,0.17264951765537262,-0.024981608614325523,-0.004281256347894669,0.0004617932136170566,0.03513259068131447,1.0,,,,,,,0.42774173617362976,0.42774173617362976,0.3208062946796417,0.7499305009841919,0.75,1.0,0.0,1.0,0.0,1.0,2.220034599304199,1.0,3.0,0.0009954518172889948,9.72120915321284e-07,2.916362745963852e-06,0.6666666865348816,0.9997220039367676,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,3,3,ee7d01fd902d4185a54112e1f1210e41,False,True,1533151615.947733,0.49933600425720215,0.49933600425720215,"[0.49933600425720215,0.4998610019683838,0.49837207794189453]","[0.49933600425720215,0.4998610019683838,0.49837207794189453]","[2,1,0]","[2,1,0]",1.0,4.0,False,True,0.5695267096833841,0.21180415482238757,0.7143380243381542,0.3952033519153505,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.4611227117109,1636.973814248649,0.5130394750833511,-2.120006538994269,673.784,1637.201,0.531,-2.118218846685843,673.4786050811165,1636.9915344832275,0.5008489617705345,-2.1190115884613556,-0.33793070844627837,0.15147506555747614,0.030151038229465535,0.0007927417755126953,0.06706669926643372,-0.010468624532222748,-0.005348175764083862,-0.00037070363759994507,0.27718859910964966,-0.04127172380685806,-0.07970457524061203,-0.00037070363759994507,-0.0029739548917859793,-0.00020092193153686821,0.019437287002801895,,,,,,,-0.2801625430583954,0.04107080027461052,0.09914186596870422,-0.2801625430583954,0.04107080027461052,0.09914186596870422,-0.21012189984321594,0.030803099274635315,0.07435639947652817,-0.0059558190405368805,-0.00040237820940092206,0.03892626613378525,1.0,,,,,,,0.30001160502433777,0.30001160502433777,0.22500871121883392,0.7496680021286011,0.75,1.0,0.0,1.0,0.0,1.0,1.0257097482681274,1.0,4.0,0.0004749793733935803,4.638470443296683e-07,1.8553881773186731e-06,1.0,0.9986720085144043,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,4,4,df7d0426da5346deae21136ea3cba58b,False,True,1533151616.4476058,0.49987292289733887,0.49987292289733887,"[0.49987292289733887,0.49933600425720215,0.4998610019683838]","[0.49987292289733887,0.49933600425720215,0.4998610019683838]","[3,2,1]","[3,2,1]",1.0,2.0,False,True,0.3952033519153505,0.21180415482238757,0.7669634779212803,0.2377791175231615,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.4455952721108,1636.959932126909,0.524683920443058,-2.1209049002003235,673.674,1637.021,0.55,-2.118218846685843,673.4611227117109,1636.973814248649,0.5130394750833511,-2.120006538994269,-0.15137134849994036,0.15693931901589095,0.036960524916648925,0.0017876923084259033,0.021873831748962402,-0.0024608615785837173,0.016462260857224464,0.001154094934463501,0.09938712418079376,-0.008749015629291534,-0.003470400348305702,0.001154094934463501,-0.003963932394981384,-0.00036481028655543923,0.02310648001730442,,,,,,,-0.10335105657577515,0.008384205400943756,0.026576880365610123,-0.10335105657577515,0.008384205400943756,0.026576880365610123,-0.07751329243183136,0.006288154050707817,0.019932661205530167,-0.007929880172014236,-0.0007298060809262097,0.04622470960021019,1.0,,,,,,,0.10704236477613449,0.10704236477613449,0.08028177171945572,0.7499364614486694,0.75,1.0,0.0,1.0,0.0,1.0,1.0593771934509277,1.0,2.0,1021.8153686523438,0.9978665709495544,1.9957331418991089,1.0,0.9997458457946777,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,5,5,ba7fb622e77447f6aa58ab1fff9ed0cf,False,True,1533151616.94749,0.49988412857055664,0.49988412857055664,"[0.49988412857055664,0.49987292289733887,0.49933600425720215]","[0.49988412857055664,0.49987292289733887,0.49933600425720215]","[4,3,2]","[4,3,2]",1.0,4.0,False,True,0.2377791175231615,0.22194819215309214,0.7679346123826565,0.18838714046794658,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.4279668405768,1636.941908155229,0.536524316072464,-2.1219561920237107,673.564,1636.841,0.619,-2.118218846685843,673.4455952721108,1636.959932126909,0.524683920443058,-2.1209049002003235,0.03948620619701962,0.16311152601150247,0.09431607955694199,0.002686053514480591,0.062419593334198,-0.038692131638526917,0.046490758657455444,-0.007428966462612152,0.2607988715171814,-0.1534508764743805,0.11405040323734283,-0.007428966462612152,-0.003706857096403837,-0.0004392176342662424,0.023970872163772583,,,,,,,-0.2645057141780853,0.15301166474819183,-0.09007953107357025,-0.2645057141780853,0.15301166474819183,-0.09007953107357025,-0.1983792781829834,0.11475874483585358,-0.06755964457988739,-0.00741543248295784,-0.0008786388789303601,0.04795285686850548,1.0,,,,,,,0.3185752332210541,0.3185752332210541,0.23893140256404877,0.7499420642852783,0.75,1.0,0.0,1.0,0.0,1.0,1.3360341787338257,1.0,4.0,232.1492156982422,0.22670821845531464,0.9068328738212585,1.0,0.9997682571411133,,False,,,,,,,,,,,,,,,,1,1,1.0,True,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,6,6,5087c0b3f84741178f42d668fbdf506f,False,True,1533151617.39705,0.44955992698669434,0.44955992698669434,"[0.44955992698669434,0.49988412857055664,0.49987292289733887]","[0.44955992698669434,0.49988412857055664,0.49987292289733887]","[5,4,3]","[5,4,3]",1.0,2.0,False,True,0.18838714046794658,0.21128653530200264,0.693893363756515,0.2933925668464334,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.4172046728997,1636.9372701034672,0.5467555949091911,-2.12251298881288,673.455,1636.661,0.638,-2.118218846685843,673.4279668405768,1636.941908155229,0.536524316072464,-2.1219561920237107,0.2251540216457206,0.17013479926002373,0.10147568392753602,0.003737345337867737,-0.05524773895740509,0.010596442967653275,0.05917473882436752,0.002749130129814148,-0.21132750809192657,0.044264040887355804,0.1692117601633072,0.002749130129814148,-0.0032211553771048784,-0.0006260907975956798,0.022495727986097336,,,,,,,0.20810635387897491,-0.044890131801366806,-0.14671602845191956,0.20810635387897491,-0.044890131801366806,-0.14671602845191956,0.15607976913452148,-0.03366759791970253,-0.11003702133893967,-0.007165130227804184,-0.0013926748652011156,0.050039444118738174,1.0,,,,,,,0.258551687002182,0.258551687002182,0.1939137727022171,0.7247799634933472,0.75,1.0,0.0,1.0,0.0,1.0,1.295508623123169,1.0,2.0,1022.1385498046875,0.9981821775436401,1.9963643550872803,1.0,0.8991198539733887,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_true,true,38,38,802bbdc22d21477f8803a39a5e7e98bf,7,7,13055b928600455db08cf9ae57d8d4c7,False,True,1533151617.947237,0.5501871109008789,0.5501871109008789,"[0.5501871109008789,0.44955992698669434,0.49988412857055664]","[0.5501871109008789,0.44955992698669434,0.49988412857055664]","[6,5,4]","[6,5,4]",1.0,4.0,False,True,0.2933925668464334,0.2531106477413002,0.791346314205854,0.2941114230736782,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,673.3991816114568,1636.9183759540165,0.5588808560371399,-2.1235643104385895,673.207,1636.701,0.607,-2.118218846685843,673.4172046728997,1636.9372701034672,0.5467555949091911,-2.12251298881288,0.31139253028155844,-0.055174798469318484,0.06024440509080885,0.004294142127037048,0.05310358107089996,-0.012992609292268753,0.09627780318260193,-0.0029730573296546936,0.22380393743515015,-0.052040793001651764,0.31623250246047974,-0.0029730573296546936,-0.0037965294905006886,2.3450931621482596e-05,0.022959569469094276,,,,,,,-0.22760047018527985,0.05206424370408058,-0.2932729423046112,-0.22760047018527985,0.05206424370408058,-0.2932729423046112,-0.17070035636425018,0.03904818370938301,-0.2199546992778778,-0.006900433450937271,4.262355651007965e-05,0.041730474680662155,1.0,,,,,,,0.3748621940612793,0.3748621940612793,0.2811466455459595,0.7750935554504395,0.75,1.0,0.0,1.0,0.0,1.0,1.0392147302627563,1.0,4.0,1010.1282958984375,0.9864534139633179,3.9458136558532715,1.0,1.1003742218017578,,False,,,,,,,,,,,,,,,,4,4,1.0,True,True
M2,standard_true,true,39,39,ebb251e1e8b144c697dc28c22bb44b13,1,1,8da854b2bced46f7a59f39a4d42bbfd2,False,False,1533151620.4477448,0.500432014465332,0.500432014465332,"[0.500432014465332,0.5,0.5]","[0.500432014465332,0.5,0.5]","[0,0,0]","[0,0,0]",0.3333333432674408,1.0,True,False,0.0,0.14968299836667684,0.8560194656719999,0.14968299836667684,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,c627d174f76bb2079ad47543969bf145fc05ee7172a6bf4bd34383d34b9bd669,v1.0-mini,mini_val,732.611,1530.94,1.523,-0.7078182781459339,732.69,1530.82,1.565,-0.7136360423192483,732.611,1530.94,1.523,-0.7078182781459339,0.1380441153670624,-0.03980982557816281,0.04200000000000004,-0.005817764173314366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1,1,1.0,True,True
