run_label,protocol,time_mode,tracklet_id,source_tracklet_id,tracklet_key,frame_index,source_frame_index,frame_token,is_initial_frame,full_history,current_timestamp,current_delta_t_real,current_delta_t_effective,delta_t_real,delta_t_effective,history_frame_indices,history_source_frame_indices,valid_history_ratio,num_points_in_search,empty_fallback,forward_ran,previous_prediction_error,gt_displacement_from_previous_gt,iou,center_error,checkpoint_sha256,config_sha256,resolved_config_sha256,version,split,prediction_x,prediction_y,prediction_z,prediction_yaw,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_yaw,reference_x,reference_y,reference_z,reference_yaw,gt_local_disp_x,gt_local_disp_y,gt_local_disp_z,gt_local_disp_yaw,coarse_motion_x,coarse_motion_y,coarse_motion_z,coarse_motion_yaw,observation_motion_x,observation_motion_y,observation_motion_z,observation_motion_yaw,dynamics_pred_x,dynamics_pred_y,dynamics_pred_z,dynamics_clamped_x,dynamics_clamped_y,dynamics_clamped_z,dynamics_residual_x,dynamics_residual_y,dynamics_residual_z,dynamics_innovation_raw_x,dynamics_innovation_raw_y,dynamics_innovation_raw_z,dynamics_innovation_clamped_x,dynamics_innovation_clamped_y,dynamics_innovation_clamped_z,dynamics_innovation_applied_x,dynamics_innovation_applied_y,dynamics_innovation_applied_z,velocity_pred_x,velocity_pred_y,velocity_pred_z,dynamics_valid,dynamics_residual_alpha,dynamics_residual_scale_effective,dynamics_residual_raw_norm,dynamics_residual_clamped_norm,dynamics_residual_clamp_mask,dynamics_residual_applied,dynamics_innovation_raw_norm,dynamics_innovation_clamped_norm,dynamics_innovation_applied_norm,dynamics_innovation_radius,dynamics_innovation_alpha,dynamics_innovation_scale_effective,dynamics_innovation_clamp_mask,dynamics_innovation_applied_mask,dynamics_innovation_invalid_fallback,dynamics_innovation_valid,physical_time_adapter_norm,physical_time_adapter_scale_effective,obs_num_points_search,obs_soft_fg_count,obs_mean_fg_score,obs_estimated_fg_points,obs_valid_history_ratio,obs_current_delta_t_ratio,obs_dyn_center_gap,path_variance_available,path_a_empty_fallback,path_b_empty_fallback,path_a_pred_x,path_a_pred_y,path_a_pred_z,path_a_pred_yaw,path_b_pred_x,path_b_pred_y,path_b_pred_z,path_b_pred_yaw,path_center_gap,path_yaw_gap,path_anchor_gap_max,path_current_point_gap_max,path_endpoint_seed,active_crop_target_point_count,active_crop_retained_target_points,active_crop_target_point_recall,active_crop_has_target_point,active_crop_center_inside
M2,standard_shuffled,shuffled,24,24,f3995943006145ca8a7bc375527f0aba,14,14,a977b0e797694036a9c40ab80f9d0ebc,False,True,1533151610.446899,0.4998741149902344,0.4998331069946289,"[0.4998741149902344,0.3992588520050049,0.4998760223388672]","[0.4998331069946289,0.49988603591918945,0.49988508224487305]","[13,12,11]","[13,12,11]",1.0,165.0,False,True,58.885389485374354,5.326522786959537,0.0,64.15088505867145,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,660.8385283476573,1604.4088765507854,-0.40691324281692504,2.4214454470999858,610.999,1644.73,1.952,2.630420622255344,660.8335162464223,1604.4173845519715,-0.4101598854660988,2.421204256904902,64.0463991830127,2.577736500447396,2.362159885466098,0.20921636535044108,0.9769671559333801,0.14740529656410217,0.29913225769996643,0.025331206619739532,1.511883020401001,0.2272469699382782,0.4534894824028015,0.025331206619739532,-0.001820561708882451,0.0013111971784383059,0.01668977364897728,,,,,,,-1.5137035846710205,-0.22593577206134796,-0.43679970502853394,-0.7132211327552795,-0.10645556449890137,-0.20580963790416718,-0.5349158644676208,-0.07984167337417603,-0.15435722470283508,-0.0036423392593860626,0.002623270032927394,0.03339069336652756,1.0,,,,,,,1.5915839672088623,0.7499165534973145,0.5624374151229858,0.7499165534973145,0.75,1.0,1.0,1.0,0.0,1.0,0.6917697191238403,1.0,165.0,281.483154296875,0.274885892868042,45.356170654296875,1.0,0.9997482299804688,,False,,,,,,,,,,,,,,,,1,0,0.0,False,False
M2,standard_shuffled,shuffled,24,24,f3995943006145ca8a7bc375527f0aba,15,15,bfbb3ba599ea450181210aa6000bad7f,False,True,1533151610.946785,0.49988603591918945,0.5004160404205322,"[0.49988603591918945,0.4998741149902344,0.3992588520050049]","[0.5004160404205322,0.4998331069946289,0.49988603591918945]","[14,13,12]","[14,13,12]",1.0,122.0,False,True,64.15088505867145,5.326522786959636,0.0,69.42685817324774,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,660.8420655529446,1604.398668380342,-0.4027370508313179,2.4217270939477107,606.391,1647.396,2.127,2.630420622255344,660.8385283476573,1604.4088765507854,-0.40691324281692504,2.4214454470999858,69.27848571993145,3.594098212377889,2.5339132428169253,0.20897517515535924,0.5201247930526733,0.019942384213209152,0.21331769227981567,0.015751734375953674,1.046396255493164,0.038954637944698334,0.4114556312561035,0.015751734375953674,-0.0017845472320914268,0.0010877199238166213,0.0168220903724432,,,,,,,-1.0481808185577393,-0.03786691650748253,-0.39463353157043457,-0.7016953229904175,-0.02534967102110386,-0.264183908700943,-0.5262714624404907,-0.01901225373148918,-0.19813793897628784,-0.003566127270460129,0.0021736312191933393,0.03361620754003525,1.0,,,,,,,1.1206482648849487,0.7502080202102661,0.5626559853553772,0.7502080202102661,0.75,1.0,1.0,1.0,0.0,1.0,0.5785088539123535,1.0,122.0,433.754638671875,0.42358851432800293,51.677799224853516,1.0,0.9997720718383789,,False,,,,,,,,,,,,,,,,4,0,0.0,False,False
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,0,0,8da854b2bced46f7a59f39a4d42bbfd2,True,False,1533151620.4477448,,,,,,,,,False,False,0.0,0.0,0.9999999999998277,0.0,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,705.473,1565.779,0.995,2.4347692131367697,705.473,1565.779,0.995,2.4347692131367697,705.473,1565.779,0.995,2.4347692131367697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,1,1,1e46c82d6a804cf1aaa9d2d6b5b5ef27,False,False,1533151621.047706,0.5999610424041748,0.4998588562011719,"[0.5999610424041748,0.5,0.5]","[0.4998588562011719,0.5,0.5]","[0,0,0]","[0,0,0]",0.3333333432674408,9.0,False,True,0.0,3.563790959077122,0.5785390202843741,0.5721980253923857,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,702.3554634044849,1568.4465982510944,1.0769803401827813,2.4314160942402854,702.703,1568.02,0.92,2.4434958593967417,705.473,1565.779,0.995,2.4347692131367697,3.561740911533101,0.09477699674073445,-0.07499999999999997,0.008726646259972881,4.072512149810791,0.002995990216732025,0.07324188202619553,-0.0024738535284996033,4.072512149810791,0.002995990216732025,0.07324188202619553,-0.0024738535284996033,0.0,0.0,0.0,,,,,,,-4.072512149810791,-0.002995990216732025,-0.07324188202619553,-0.7498080134391785,-0.000551604840438813,-0.01348488312214613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.073171615600586,0.7499294877052307,0.0,0.7499294281005859,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,17.083942413330078,0.016683537513017654,0.1501518338918686,0.3333333432674408,1.1999220848083496,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,2,2,029f10e7436740a0a04feab4ab3aeddc,False,False,1533151621.4480488,0.4003429412841797,0.5002570152282715,"[0.4003429412841797,0.5999610424041748,0.5]","[0.5002570152282715,0.4998588562011719,0.5]","[1,0,0]","[1,0,0]",0.6666666865348816,34.0,False,True,0.5721980253923857,3.563162219153085,0.3847797450387736,0.9892889514484122,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,699.344494962717,1570.9976889246184,1.1419334959983827,2.4293775557843222,699.933,1570.26,0.845,2.4522225056567137,702.3554634044849,1568.4465982510944,1.0769803401827813,2.4314160942402854,3.019104357388375,0.20436175816655475,-0.23198034018278132,0.020806411416426585,3.918111801147461,0.03509847819805145,0.05816534906625748,-0.0014465972781181335,3.37695574760437,0.15806561708450317,-0.034267716109752655,-0.0014465972781181335,4.1039838790893555,-0.007137299980968237,0.08991353958845139,,,,,,,0.7270281314849854,-0.16520291566848755,0.12418125569820404,0.7215414643287659,-0.1639561802148819,0.12324409186840057,0.5411561131477356,-0.12296713888645172,0.09243306517601013,8.203750610351562,-0.014267265796661377,0.17973469197750092,1.0,,,,,,,0.7558325529098511,0.7501285076141357,0.5625964403152466,0.7501285076141357,0.75,1.0,1.0,1.0,0.0,1.0,0.8518982529640198,1.0,34.0,329.7467956542969,0.3220183551311493,10.948623657226562,0.6666666865348816,0.8006858825683594,,False,,,,,,,,,,,,,,,,17,6,0.35294117647058826,True,True
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,3,3,d364275322c4483fbf86df22f0e7a315,False,True,1533151621.947928,0.4998791217803955,0.5004220008850098,"[0.4998791217803955,0.4003429412841797,0.5999610424041748]","[0.5004220008850098,0.5002570152282715,0.4998588562011719]","[2,1,0]","[2,1,0]",1.0,216.0,False,True,0.9892889514484122,3.26292338249006,0.3665183631295877,0.8630086474904649,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,697.0416555219451,1573.0456781015196,1.1488760140538217,2.4304811953869834,697.471,1572.4,0.77,2.4260425668767986,699.344494962717,1570.9976889246184,1.1419334959983827,2.4293775557843222,2.334505715789875,0.16291958264320378,-0.3719334959983827,-0.003334988907523595,3.0525383949279785,-0.03578399121761322,0.0020651891827583313,0.0049067288637161255,2.492248773574829,-0.057072266936302185,-0.04491022974252701,0.0049067288637161255,4.066806793212891,0.002753277076408267,0.08710280060768127,,,,,,,1.5745580196380615,0.05982554331421852,0.13201302289962769,0.747052788734436,0.028384370729327202,0.06263389438390732,0.5602896213531494,0.021288277581334114,0.04697541892528534,8.126754760742188,0.005501910578459501,0.1740586906671524,1.0,,,,,,,1.5812145471572876,0.7502110004425049,0.5626583099365234,0.7502110004425049,0.75,1.0,1.0,1.0,0.0,1.0,1.027637243270874,1.0,216.0,512.2589721679688,0.500252902507782,108.05462646484375,1.0,0.999758243560791,,False,,,,,,,,,,,,,,,,104,104,1.0,True,True
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,4,4,c98b06812964464093b23c3734532d06,False,True,1533151622.448916,0.5009880065917969,0.49985289573669434,"[0.5009880065917969,0.4998791217803955,0.4003429412841797]","[0.49985289573669434,0.5004220008850098,0.5002570152282715]","[3,2,1]","[3,2,1]",1.0,1599.0,False,True,0.8630086474904649,3.262401722657672,0.3837639892543271,0.8499733535246534,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,694.5815127826543,1575.1551207046705,1.1224953782558442,2.4352445601788535,695.065,1574.602,0.695,2.3998626280968836,697.0416555219451,1573.0456781015196,1.1488760140538217,2.4304811953869834,2.513361554423118,0.11098919259899545,-0.4538760140538216,-0.03061856729009982,3.2153077125549316,0.014334417879581451,-0.034408584237098694,0.007280193269252777,2.663618803024292,0.04817165434360504,-0.13851730525493622,0.007280193269252777,3.71462345123291,-0.0162905715405941,0.0598168708384037,,,,,,,1.0510046482086182,-0.06446222960948944,0.19833417236804962,0.7355851531028748,-0.04511631652712822,0.1388116329908371,0.5516888499259949,-0.03383723646402359,0.10410872101783752,7.431433200836182,-0.03259073197841644,0.11966894567012787,1.0,,,,,,,1.071495532989502,0.7499265074729919,0.562444806098938,0.7499264478683472,0.75,1.0,1.0,1.0,0.0,1.0,0.684421181678772,1.0,1599.0,521.9068603515625,0.5096746683120728,814.9697875976562,1.0,1.0019760131835938,,False,,,,,,,,,,,,,,,,697,697,1.0,True,True
M2,standard_shuffled,shuffled,25,25,2cc84e32d40647b185276f8d7baf5322,5,5,12f431b160be4858a51cced6955c37bd,False,True,1533151622.948227,0.4993109703063965,0.499255895614624,"[0.4993109703063965,0.5009880065917969,0.4998791217803955]","[0.499255895614624,0.49985289573669434,0.5004220008850098]","[4,3,2]","[4,3,2]",1.0,4222.0,False,True,0.8499733535246534,3.0891419520637364,0.46375202711836777,0.6931241694153337,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,692.3467997351737,1577.0776403701036,1.112045097053051,2.4362474977341666,692.788,1576.689,0.745,2.3998626280968836,694.5815127826543,1575.1551207046705,1.1224953782558442,2.4352445601788535,2.359971621845105,-0.002781774765133607,-0.3774953782558444,-0.035381932081969936,2.920278549194336,-0.0033344142138957977,-0.014990001916885376,0.0031899213790893555,2.360996961593628,0.04823535680770874,-0.0402333065867424,0.0031899213790893555,3.189155101776123,-0.028126779943704605,-0.002854187274351716,,,,,,,0.8281581401824951,-0.07636213302612305,0.03737911954522133,0.7457086443901062,-0.06875969469547272,0.0336577408015728,0.5592814683914185,-0.05156977102160454,0.025243304669857025,6.387816429138184,-0.056337401270866394,-0.005716882646083832,1.0,,,,,,,0.8325108289718628,0.749627947807312,0.5622209906578064,0.749627947807312,0.75,1.0,1.0,1.0,0.0,1.0,0.6341344714164734,1.0,4222.0,498.8077392578125,0.4871169328689575,2056.607666015625,1.0,0.998621940612793,,False,,,,,,,,,,,,,,,,1948,1948,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,0,0,872aeb79742f4cd5b6e069c36b007ace,True,False,1533151604.547893,,,,,,,,,False,False,0.0,0.0,1.0000000000000515,0.0,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.944,1622.125,-0.149,2.4209811120160243,646.944,1622.125,-0.149,2.4209811120160243,646.944,1622.125,-0.149,2.4209811120160243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,1,1,d2e315d29ed4468f802bf6ccfdbe6852,False,False,1533151605.0477688,0.4998757839202881,0.5019419193267822,"[0.4998757839202881,0.5,0.5]","[0.5019419193267822,0.5,0.5]","[0,0,0]","[0,0,0]",0.3333333432674408,2.0,True,False,0.0,0.1880664776083491,0.7758335588556698,0.1880664776083491,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.944,1622.125,-0.149,2.4209811120160243,646.838,1622.188,-0.291,2.4209811120160243,646.944,1622.125,-0.149,2.4209811120160243,0.12121884030264159,0.0226051488757398,-0.14200000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0,0,,False,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,2,2,79a411ec3dc943bf94886ad9e539481d,False,False,1533151605.548192,0.5004231929779053,0.4998331069946289,"[0.5004231929779053,0.4998757839202881,0.5]","[0.4998331069946289,0.5019419193267822,0.5]","[1,0,0]","[1,0,0]",0.6666666865348816,13.0,False,True,0.1880664776083491,0.31750433067908646,0.735019629143712,0.2537983676943689,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.9158316868148,1622.1517767596342,-0.14114837700128555,2.420305254948916,646.731,1622.252,0.001,2.4209811120160243,646.944,1622.125,-0.149,2.4209811120160243,0.2438489272616467,0.04511873971331014,0.15000000000000002,0.0,0.054305434226989746,0.013239316642284393,0.004418589174747467,0.0006782039999961853,0.22371993958950043,0.05236836522817612,-0.03549911081790924,0.0006782039999961853,-0.0021660602651536465,0.0001963015820365399,0.01772449165582657,,,,,,,-0.2258860021829605,-0.052172064781188965,0.05322360247373581,-0.2258860021829605,-0.052172064781188965,0.05322360247373581,-0.16941450536251068,-0.039129048585891724,0.03991769999265671,-0.004333566874265671,0.00039273424772545695,0.03546081855893135,1.0,,,,,,,0.23786374926567078,0.23786374926567078,0.17839780449867249,0.7499165534973145,0.75,1.0,0.0,1.0,0.0,1.0,1.129028081893921,1.0,13.0,291.25592041015625,0.2844296097755432,3.697584867477417,0.6666666865348816,1.0008463859558105,,False,,,,,,,,,,,,,,,,1,1,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,3,3,9181fe90f31b4740b36969e383506d40,False,True,1533151606.04863,0.5004379749298096,0.4993250370025635,"[0.5004379749298096,0.5004231929779053,0.4998757839202881]","[0.4993250370025635,0.4998331069946289,0.5019419193267822]","[2,1,0]","[2,1,0]",1.0,14.0,False,True,0.2537983676943689,0.22846443924604296,0.6188712734667486,0.37477907827980134,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.8639278574719,1622.17743445821,-0.060322772502899163,2.406479167831721,646.625,1622.316,0.193,2.4209811120160243,646.9158316868148,1622.1517767596342,-0.14114837700128555,2.420305254948916,0.3268470079054429,0.06872682267548864,0.3341483770012855,0.0006758570671081543,0.053989335894584656,0.017340727150440216,0.0946950614452362,-0.015065491199493408,0.22825653851032257,0.06912662833929062,0.3294089138507843,-0.015065491199493408,-0.0040997411124408245,7.876197196310386e-05,0.016457097604870796,,,,,,,-0.23235628008842468,-0.06904786825180054,-0.31295180320739746,-0.23235628008842468,-0.06904786825180054,-0.31295180320739746,-0.17426720261573792,-0.0517859011888504,-0.2347138524055481,-0.008210565894842148,0.0001577368821017444,0.03295868635177612,1.0,,,,,,,0.3958483040332794,0.3958483040332794,0.2968862056732178,0.7496625185012817,0.75,1.0,0.0,1.0,0.0,1.0,1.0014828443527222,1.0,14.0,653.8114013671875,0.638487696647644,8.938827514648438,1.0,1.0008759498596191,,False,,,,,,,,,,,,,,,,6,6,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,4,4,139d5e756c1f461ba1f0c6ec46968e43,False,True,1533151606.5490658,0.5004358291625977,0.49933600425720215,"[0.5004358291625977,0.5004379749298096,0.5004231929779053]","[0.49933600425720215,0.4993250370025635,0.4998331069946289]","[3,2,1]","[3,2,1]",1.0,59.0,False,True,0.37477907827980134,0.22762469110359898,0.45688732052948966,0.5904812694016944,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.8609756467897,1622.184321655908,-0.05580765360593795,2.406507301224055,646.519,1622.38,0.384,2.4209811120160243,646.8639278574719,1622.17743445821,-0.060322772502899163,2.406479167831721,0.3917067440541968,0.08107929602165671,0.44432277250289914,0.014501944184303284,0.1613980531692505,-0.011617690324783325,0.07694154232740402,0.00759471207857132,0.6812613010406494,-0.04806378483772278,0.19880934059619904,0.00759471207857132,-0.011889683082699776,0.0005310063133947551,0.03631894290447235,,,,,,,-0.6931509971618652,0.04859479144215584,-0.16249039769172668,-0.6931509971618652,0.04859479144215584,-0.16249039769172668,-0.5198632478713989,0.03644609451293945,-0.12186779826879501,-0.023810986429452896,0.0010634248610585928,0.07273447513580322,1.0,,,,,,,0.7135985493659973,0.7135985493659973,0.5351989269256592,0.7496680021286011,0.75,1.0,0.0,1.0,0.0,1.0,0.7233842015266418,1.0,59.0,428.33563232421875,0.4182965159416199,24.679494857788086,1.0,1.0008716583251953,,False,,,,,,,,,,,,,,,,14,14,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,5,5,21912d2aad7f45c98a54fad3bbea311f,False,True,1533151607.048933,0.49986720085144043,0.49987292289733887,"[0.49986720085144043,0.5004358291625977,0.5004379749298096]","[0.49987292289733887,0.49933600425720215,0.4993250370025635]","[4,3,2]","[4,3,2]",1.0,49.0,False,True,0.5904812694016944,0.06792643079097348,0.4220655417359287,0.6328156533726514,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.8633718087042,1622.1820145033655,-0.050405766606330865,2.406796011222186,646.529,1622.375,0.451,2.4209811120160243,646.8609756467897,1622.184321655908,-0.05580765360593795,2.406507301224055,0.37412926337087304,0.08119947817992816,0.5068076536059379,0.0144738107919693,0.09854960441589355,-0.040712714195251465,0.11148209869861603,0.009614095091819763,0.4239887595176697,-0.16502153873443604,0.34767675399780273,0.009614095091819763,-0.009930114261806011,0.0007235546363517642,0.03275055065751076,,,,,,,-0.43391886353492737,0.1657450944185257,-0.3149262070655823,-0.43391886353492737,0.1657450944185257,-0.3149262070655823,-0.3254391551017761,0.12430882453918457,-0.2361946552991867,-0.019865278154611588,0.0014474771451205015,0.06551775336265564,1.0,,,,,,,0.5611911416053772,0.5611911416053772,0.4208933711051941,0.7499364614486694,0.75,1.0,0.0,1.0,0.0,1.0,0.6276779770851135,1.0,49.0,516.5978393554688,0.504490077495575,24.720014572143555,1.0,0.9997344017028809,,False,,,,,,,,,,,,,,,,11,11,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,6,6,c4a4d1b455434dba879d5dcd1cc378d6,False,True,1533151607.5488238,0.4998908042907715,0.49932098388671875,"[0.4998908042907715,0.49986720085144043,0.5004358291625977]","[0.49932098388671875,0.49987292289733887,0.49933600425720215]","[5,4,3]","[5,4,3]",1.0,110.0,False,True,0.6328156533726514,0.06792643079097348,0.3879648852598627,0.6766485411298145,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.8639582594282,1622.1847927147007,-0.04587377959489822,2.40697031010467,646.539,1622.37,0.518,2.4209811120160243,646.8633718087042,1622.1820145033655,-0.050405766606330865,2.406796011222186,0.3667055104871456,0.07799157521983707,0.5684057666063309,0.014185100793838501,0.28645533323287964,-0.10001395642757416,0.14240390062332153,-0.026395529508590698,0.7791620492935181,-0.2709299325942993,0.35251742601394653,-0.026395529508590698,-0.0028528759721666574,0.00034472113475203514,0.0190291665494442,,,,,,,-0.7820149064064026,0.2712746560573578,-0.33348825573921204,-0.6569423079490662,0.22788797318935394,-0.2801513671875,-0.4927067160606384,0.17091597616672516,-0.210113525390625,-0.005713511258363724,0.0006903798202984035,0.03811008855700493,1.0,,,,,,,0.8923853635787964,0.7496605515480042,0.5622453689575195,0.7496604919433594,0.75,1.0,1.0,1.0,0.0,1.0,0.5086718201637268,1.0,110.0,532.66796875,0.5201835632324219,57.220191955566406,1.0,0.999781608581543,,False,,,,,,,,,,,,,,,,48,48,1.0,True,True
M2,standard_shuffled,shuffled,26,26,d0f5aace57684923b8a44b554b006fb2,7,7,e3bdfba683484a1ea09b7bb86e6be648,False,True,1533151608.048151,0.4993271827697754,0.5004231929779053,"[0.4993271827697754,0.4998908042907715,0.49986720085144043]","[0.5004231929779053,0.49932098388671875,0.49987292289733887]","[6,5,4]","[6,5,4]",1.0,356.0,False,True,0.6766485411298145,0.06709694478885078,0.35829236766361067,0.7228784278844431,362b3314ad056f289509818606af30fcc43d2331eb9156405ed2727bfe49658f,e0b88ddb61c1fde3289e75ef859b3f4208eb071ba15ee5c1a0eab3db03236d10,089d3964f449306835d7b8f4872ba10531f0901c61b6cfb5787d4319dbba9a59,v1.0-mini,mini_val,646.8644891912987,1622.1779206590898,-0.0394188722372055,2.4072243898041865,646.55,1622.365,0.584,2.4209811120160243,646.8639582594282,1622.1847927147007,-0.04587377959489822,2.40697031010467,0.3537775818378484,0.0767194690224504,0.6298737795948985,0.014010801911354065,0.23338842391967773,0.07777485251426697,0.1561909019947052,0.0100068598985672,0.7016679644584656,0.23146769404411316,0.42762699723243713,0.0100068598985672,-0.0026031078305095434,0.0003206685942132026,0.019399501383304596,,,,,,,-0.7042710781097412,-0.23114702105522156,-0.40822750329971313,-0.6243727207183838,-0.20492379367351532,-0.36191481351852417,-0.46827954053878784,-0.1536928415298462,-0.27143609523773193,-0.005201812833547592,0.0006407948094420135,0.03876619040966034,1.0,,,,,,,0.8462129831314087,0.7502115368843079,0.5626586675643921,0.7502115964889526,0.75,1.0,1.0,1.0,0.0,1.0,0.46507492661476135,1.0,356.0,514.2923583984375,0.5022386312484741,178.7969512939453,1.0,0.9986543655395508,,False,,,,,,,,,,,,,,,,100,100,1.0,True,True
