run_label,protocol,time_mode,tracklet_id,source_tracklet_id,tracklet_key,frame_index,source_frame_index,frame_token,is_initial_frame,full_history,current_timestamp,current_delta_t_real,current_delta_t_effective,delta_t_real,delta_t_effective,history_frame_indices,history_source_frame_indices,valid_history_ratio,num_points_in_search,empty_fallback,forward_ran,previous_prediction_error,gt_displacement_from_previous_gt,iou,center_error,checkpoint_sha256,config_sha256,resolved_config_sha256,version,split,prediction_x,prediction_y,prediction_z,prediction_yaw,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_yaw,reference_x,reference_y,reference_z,reference_yaw,gt_local_disp_x,gt_local_disp_y,gt_local_disp_z,gt_local_disp_yaw,coarse_motion_x,coarse_motion_y,coarse_motion_z,coarse_motion_yaw,observation_motion_x,observation_motion_y,observation_motion_z,observation_motion_yaw,dynamics_pred_x,dynamics_pred_y,dynamics_pred_z,dynamics_clamped_x,dynamics_clamped_y,dynamics_clamped_z,dynamics_residual_x,dynamics_residual_y,dynamics_residual_z,dynamics_innovation_raw_x,dynamics_innovation_raw_y,dynamics_innovation_raw_z,dynamics_innovation_clamped_x,dynamics_innovation_clamped_y,dynamics_innovation_clamped_z,dynamics_innovation_applied_x,dynamics_innovation_applied_y,dynamics_innovation_applied_z,velocity_pred_x,velocity_pred_y,velocity_pred_z,dynamics_valid,dynamics_residual_alpha,dynamics_residual_scale_effective,dynamics_residual_raw_norm,dynamics_residual_clamped_norm,dynamics_residual_clamp_mask,dynamics_residual_applied,dynamics_innovation_raw_norm,dynamics_innovation_clamped_norm,dynamics_innovation_applied_norm,dynamics_innovation_radius,dynamics_innovation_alpha,dynamics_innovation_scale_effective,dynamics_innovation_clamp_mask,dynamics_innovation_applied_mask,dynamics_innovation_invalid_fallback,dynamics_innovation_valid,physical_time_adapter_norm,physical_time_adapter_scale_effective,obs_num_points_search,obs_soft_fg_count,obs_mean_fg_score,obs_estimated_fg_points,obs_valid_history_ratio,obs_current_delta_t_ratio,obs_dyn_center_gap,path_variance_available,path_a_empty_fallback,path_b_empty_fallback,path_a_pred_x,path_a_pred_y,path_a_pred_z,path_a_pred_yaw,path_b_pred_x,path_b_pred_y,path_b_pred_z,path_b_pred_yaw,path_center_gap,path_yaw_gap,path_anchor_gap_max,path_current_point_gap_max,path_endpoint_seed,active_crop_target_point_count,active_crop_retained_target_points,active_crop_target_point_recall,active_crop_has_target_point,active_crop_center_inside
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,10,10,519f1a02f21d43699ca1ada7ffd38726,False,True,1533151614.948536,0.49837207794189453,0.49837207794189453,"[0.49837207794189453,0.5019419193267822,0.5502018928527832]","[0.49837207794189453,0.5019419193267822,0.5502018928527832]","[9,8,7]","[9,8,7]",1.0,3.0,False,True,0.1746081326857042,0.01920937271231659,0.8545329402765357,0.1759367958227435,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.6338526194666,1564.1826547949418,1.6173291321396828,2.4781345435819775,674.753,1564.094,1.523,2.480915718658939,674.622,1564.196,1.623,2.480915718658939,-0.16602703979958364,0.0001485105439535037,-0.10000000000000009,0.0,-0.01727248728275299,-0.000738486647605896,0.015269161202013493,-0.012853831052780151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,210.05072021484375,0.20512765645980835,0.615382969379425,1.0,0.9967441558837891,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,11,11,c71884fb34d046258c12cf018513d8cc,False,True,1533151615.448397,0.4998610019683838,0.4998610019683838,"[0.4998610019683838,0.49837207794189453,0.5019419193267822]","[0.4998610019683838,0.49837207794189453,0.5019419193267822]","[10,9,8]","[10,9,8]",1.0,2.0,False,True,0.1759367958227435,0.01920937271223965,0.7724441108409167,0.3267917614380582,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5382176804122,1564.282576791859,1.6373998712301254,2.4765085363230854,674.766,1564.084,1.513,2.480915718658939,674.6338526194666,1564.1826547949418,1.6173291321396828,2.4781345435819775,-0.16487066630492836,-0.003655425966809675,-0.10432913213968285,0.0027811750769615173,-0.11719857156276703,-0.0030062347650527954,0.0191773921251297,-0.019696399569511414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1023.15087890625,0.9991707801818848,1.9983415603637695,1.0,0.9997220039367676,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,12,12,ee7d01fd902d4185a54112e1f1210e41,False,True,1533151615.947733,0.49933600425720215,0.49933600425720215,"[0.49933600425720215,0.4998610019683838,0.49837207794189453]","[0.49933600425720215,0.4998610019683838,0.49837207794189453]","[11,10,9]","[11,10,9]",1.0,2.0,False,True,0.3267917614380582,0.01974841765813542,0.7763363604477391,0.2955304910308408,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5816578203846,1564.2406394350066,1.6454477276206017,2.476324037595764,674.779,1564.073,1.503,2.480915718658939,674.5382176804122,1564.282576791859,1.6373998712301254,2.4765085363230854,-0.31879829583422326,0.01631574960245737,-0.13439987123012556,0.004407182335853577,-0.04138483107089996,-0.0040563493967056274,0.021191388368606567,-0.018859848380088806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1023.2472534179688,0.9992648959159851,1.9985297918319702,1.0,0.9986720085144043,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,13,13,df7d0426da5346deae21136ea3cba58b,False,True,1533151616.4476058,0.49987292289733887,0.49987292289733887,"[0.49987292289733887,0.49933600425720215,0.4998610019683838]","[0.49987292289733887,0.49933600425720215,0.4998610019683838]","[12,11,10]","[12,11,10]",1.0,2.0,False,True,0.2955304910308408,0.01989974874213476,0.7612232415248598,0.3185950481955042,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5713776409069,1564.228288295568,1.6513228158950806,2.4750351542077214,674.793,1564.063,1.493,2.480915718658939,674.5816578203846,1564.2406394350066,1.6454477276206017,2.476324037595764,-0.27592525306062704,0.009302713445431583,-0.1524477276206016,0.004591681063175201,0.26210546493530273,-0.06026853621006012,0.08373283594846725,0.00476759672164917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1023.2647094726562,0.9992819428443909,1.9985638856887817,1.0,0.9997458457946777,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,14,14,ba7fb622e77447f6aa58ab1fff9ed0cf,False,True,1533151616.94749,0.49988412857055664,0.49988412857055664,"[0.49988412857055664,0.49987292289733887,0.49933600425720215]","[0.49988412857055664,0.49987292289733887,0.49933600425720215]","[13,12,11]","[13,12,11]",1.0,0.0,True,False,0.3185950481955042,0.01920937271231659,0.7492002128699855,0.33779610462583703,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5713776409069,1564.228288295568,1.6513228158950806,2.4750351542077214,674.806,1564.053,1.483,2.480915718658939,674.5713776409069,1564.228288295568,1.6513228158950806,2.4750351542077214,-0.2927805099897661,-0.0072945815282856215,-0.16832281589508055,0.005880564451217651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,15,15,5087c0b3f84741178f42d668fbdf506f,False,True,1533151617.39705,0.44955992698669434,0.44955992698669434,"[0.44955992698669434,0.49988412857055664,0.49987292289733887]","[0.44955992698669434,0.49988412857055664,0.49987292289733887]","[14,13,12]","[14,13,12]",1.0,5.0,False,True,0.33779610462583703,0.01920937271235802,0.742198483164202,0.33749682290021094,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5842274767166,1564.2114124944026,1.647422474205494,2.472229094191566,674.819,1564.043,1.473,2.480915718658939,674.5713776409069,1564.228288295568,1.6513228158950806,2.4750351542077214,-0.309180761955908,-0.007472725990292953,-0.17832281589508056,0.005880564451217651,-0.05256189405918121,0.06286920607089996,0.07089361548423767,-0.010929912328720093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,388.9407043457031,0.3798249065876007,1.8991245031356812,1.0,0.8991198539733887,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,16,16,13055b928600455db08cf9ae57d8d4c7,False,True,1533151617.947237,0.5501871109008789,0.5501871109008789,"[0.5501871109008789,0.44955992698669434,0.49988412857055664]","[0.5501871109008789,0.44955992698669434,0.49988412857055664]","[15,14,13]","[15,14,13]",1.0,1.0,False,True,0.33749682290021094,0.01974841765813542,0.6906814654986467,0.4559261223061513,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5147584222641,1564.2878990305599,1.667308826327324,2.470873215182796,674.832,1564.032,1.463,2.480915718658939,674.5842274767166,1564.2114124944026,1.647422474205494,2.472229094191566,-0.30563047882679995,-0.013041351697675767,-0.18442247420549382,0.008686624467372894,-0.12563903629779816,0.013697221875190735,0.00760240200906992,-0.019500181078910828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1023.2485961914062,0.9992662072181702,0.9992662072181702,1.0,1.1003742218017578,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,17,17,220b431fd37e436f98aa1c868eee5828,False,True,1533151618.447134,0.4998970031738281,0.4998970031738281,"[0.4998970031738281,0.5501871109008789,0.44955992698669434]","[0.4998970031738281,0.5501871109008789,0.44955992698669434]","[16,15,14]","[16,15,14]",1.0,1.0,False,True,0.4559261223061513,0.01920937271231659,0.6899066734139219,0.4267104910040551,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5584252814916,1564.2460012851634,1.676114764392376,2.470445082469955,674.845,1564.022,1.453,2.480915718658939,674.5147584222641,1564.2878990305599,1.667308826327324,2.470873215182796,-0.42397237021053874,0.0030370077843643916,-0.21430882632732384,0.010042503476142883,-0.07802583277225494,0.018115445971488953,0.008081541396677494,-0.0193406343460083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1023.299560546875,0.9993159770965576,0.9993159770965576,1.0,0.9997940063476562,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,18,18,4abbc508bffb4f9b957a8ad2457db2e2,False,True,1533151618.9469929,0.4998588562011719,0.4998588562011719,"[0.4998588562011719,0.4998970031738281,0.5501871109008789]","[0.4998588562011719,0.4998970031738281,0.5501871109008789]","[17,16,15]","[17,16,15]",1.0,6.0,False,True,0.4267104910040551,0.01920937271223965,0.685380362547647,0.4202525495834491,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5818114563691,1564.227157198803,1.6754639189243317,2.467730187757984,674.858,1564.012,1.443,2.480915718658939,674.5584252814916,1564.2460012851634,1.676114764392376,2.470445082469955,-0.38012142112203606,-0.003052643388220337,-0.23311476439237577,0.010470636188983917,0.19377748668193817,-0.024866119027137756,0.07689610868692398,0.0027061179280281067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.05913209542632103,5.774618693976663e-05,0.00034647711436264217,1.0,0.9997177124023438,,False,,,,,,,,,,,,,,,,0,0,,False,True
A1,standard_true,true,0,0,8ce4fe54af77467d90c840465f69677f,19,19,103914217786464998f1e48a2c20cef0,False,True,1533151619.446866,0.49987316131591797,0.49987316131591797,"[0.49987316131591797,0.4998588562011719,0.4998970031738281]","[0.49987316131591797,0.4998588562011719,0.4998970031738281]","[18,17,16]","[18,17,16]",1.0,7.0,False,True,0.4202525495834491,0.01920937271231659,0.6707492196734579,0.435786881589151,a2fbffb1e5acae37adab3cb858e864857cc1d6c2231f9e0848df719614f24a82,bddbb6ad26188dfd09371067af110f3254ca059d08620f99208431a6a3b4beff,97eec6d02c0f34aee71837acec34fdb66eae92d434b7ba2f867472f04e6ff356,v1.0-mini,mini_val,674.5876874506807,1564.2205017346646,1.6817995126843452,2.4647498735628277,674.871,1564.002,1.433,2.480915718658939,674.5818114563691,1564.227157198803,1.6754639189243317,2.467730187757984,-0.36647700805359806,-0.004514477632438193,-0.24246391892433156,0.0131855309009552,0.004120543599128723,0.020890161395072937,0.020073436200618744,-0.00532880425453186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.788213729858398,0.005652552470564842,0.039567865431308746,1.0,0.9997463226318359,,False,,,,,,,,,,,,,,,,0,0,,False,True
